14 155:1 77:1 297:1 326:1 408:1 56:2 199:1 350:1 285:1 451:1 289:1 359:1 376:1 280:1
5 274:1 376:1 329:1 285:1 186:1
4 326:1 317:1 476:1 153:1
4 326:1 181:1 45:1 468:1
14 112:1 187:1 78:1 483:1 317:1 399:1 17:1 211:1 303:1 470:1 277:1 480:1 23:1 49:1
14 233:1 181:1 187:1 411:1 70:1 408:1 421:1 236:1 280:1 196:1 472:1 64:1 211:1 174:1
14 75:1 248:1 181:1 130:1 419:1 336:1 158:1 456:1 442:1 396:1 279:1 239:1 295:1 273:1
5 73:1 180:1 238:1 340:1 19:1
6 326:1 267:1 205:1 277:1 211:1 174:1
4 222:1 302:1 77:1 172:1
6 177:1 163:1 257:1 48:1 142:1 298:1
8 93:2 49:1 443:1 493:1 45:1 142:1 71:1 174:1
6 187:1 216:1 445:1 254:1 142:1 49:1
7 386:1 116:1 48:1 307:1 171:1 455:1 483:1
5 376:1 405:1 36:1 387:1 151:1
12 93:1 212:1 326:1 272:1 382:1 445:1 48:1 49:1 1:1 142:1 211:1 280:1
10 336:1 267:1 382:1 17:1 476:1 277:1 387:1 26:1 142:1 59:1
5 395:1 382:1 445:1 17:1 294:1
4 180:1 72:1 248:1 45:1
2 158:1 195:1
21 359:1 121:1 476:1 421:1 139:1 102:1 187:1 458:1 69:2 51:1 163:1 167:1 174:1 326:1 189:1 173:1 85:1 439:1 236:1 76:1 142:1
10 488:1 317:1 461:1 443:1 231:1 390:1 55:1 142:1 185:1 308:1
2 287:1 309:1
2 225:1 363:1
15 8:1 263:1 248:1 183:1 177:1 408:3 492:1 355:1 286:1 315:1 447:1 45:1 328:1 179:1 394:1
6 264:1 77:1 288:1 445:1 17:1 391:1
8 474:1 336:1 56:1 142:2 386:1 285:1 455:1 443:1
10 58:1 356:1 448:1 243:1 107:1 116:1 56:1 307:1 170:1 26:1
6 287:1 153:1 177:1 236:1 334:1 45:1
8 237:1 118:1 478:1 326:1 490:1 239:1 277:1 211:1
10 125:1 177:1 254:1 463:1 236:1 334:1 196:2 387:1 142:1 280:1
15 109:1 102:1 93:1 155:1 326:1 175:1 242:1 48:1 136:1 17:1 134:1 428:1 421:1 142:2 211:1
13 114:1 130:1 382:1 336:1 317:1 463:1 49:2 445:1 309:1 320:1 187:1 211:1 372:1
3 48:1 159:1 435:1
17 139:1 31:1 249:1 93:1 18:1 69:1 236:1 241:1 476:1 70:1 179:1 143:1 351:1 217:1 142:1 376:1 183:1
11 302:2 287:1 264:1 49:1 17:1 220:1 382:1 291:1 208:1 71:1 103:1
14 302:1 331:1 431:1 204:1 18:1 407:1 105:1 131:1 103:1 326:1 179:1 433:1 164:1 308:1
8 287:1 77:1 382:1 163:1 307:1 49:1 211:1 93:1
4 326:2 280:1 93:1 239:2
5 187:1 445:1 483:1 142:1 49:1
7 187:1 93:1 153:1 48:1 445:1 17:1 211:1
4 225:1 161:1 375:1 299:1
9 187:1 93:1 337:1 423:1 486:1 476:2 277:1 185:1 246:1
9 177:1 326:1 129:1 197:1 239:1 476:1 32:1 475:1 185:1
9 93:2 158:1 326:1 337:1 69:1 350:1 163:1 476:1 289:1
13 139:1 421:1 93:4 176:1 69:3 142:2 327:2 417:1 45:1 280:1 308:1 56:1 77:1
2 161:1 375:1
8 181:1 77:1 311:1 69:1 236:1 252:1 132:1 93:1
3 77:1 211:1 142:1
19 398:1 114:1 287:1 181:1 77:1 177:1 347:1 326:1 69:2 483:1 456:1 482:1 48:1 307:1 45:1 224:1 188:1 421:2 290:1
3 46:1 237:1 174:1
8 181:1 187:1 93:2 267:1 56:1 68:1 430:1 476:2
4 413:1 445:1 153:1 196:1
5 15:1 317:1 160:1 48:1 211:1
13 39:1 471:1 169:1 93:1 176:1 336:1 115:1 69:1 17:1 390:1 389:1 142:2 211:1
7 58:1 274:1 187:1 153:1 69:2 445:1 35:1
6 187:1 376:1 158:1 69:1 48:1 285:1
7 153:1 326:1 486:1 484:1 307:1 443:1 325:1
6 376:1 267:1 252:1 56:1 470:1 421:1
16 357:1 114:1 248:1 375:1 158:1 326:2 449:1 432:1 382:1 386:1 103:1 260:1 216:1 490:1 414:1 211:1
9 474:1 47:1 119:1 456:1 90:1 277:1 387:1 142:1 49:1
9 102:2 153:1 382:1 236:1 442:2 239:1 277:1 387:1 142:1
5 153:1 236:1 456:1 330:1 421:1
13 430:1 187:1 93:1 477:1 70:1 56:1 359:1 481:1 307:1 294:1 273:1 142:1 88:1
8 138:1 181:1 302:1 180:1 12:1 349:1 198:1 108:1
3 161:1 375:1 103:1
15 445:1 31:1 169:1 93:3 161:1 382:1 376:1 51:1 417:1 307:1 466:1 179:1 298:2 211:1 280:1
10 237:2 77:1 119:1 479:1 490:1 244:1 307:1 476:1 277:1 93:1
18 389:1 431:1 342:1 100:1 326:1 449:1 284:1 122:1 456:1 117:1 103:1 424:1 168:1 147:1 400:1 22:1 151:1 45:1
4 408:1 307:1 93:1 196:2
16 39:1 455:1 431:1 93:1 326:2 136:1 69:1 163:1 285:1 314:1 90:1 470:1 433:1 143:1 208:1 322:1
5 94:1 79:1 53:1 356:1 141:1
6 430:1 407:1 442:1 239:1 480:1 455:1
3 267:1 474:1 280:1
9 302:1 388:1 395:1 443:1 484:1 45:1 441:1 267:1 103:1
18 16:1 77:1 427:1 44:1 30:1 426:1 65:1 151:1 392:1 365:1 253:1 36:1 45:1 152:1 19:1 308:1 99:1 37:1
13 389:1 287:1 476:1 388:1 463:1 445:1 327:1 266:1 245:1 231:1 55:1 443:1 71:1
10 187:2 311:1 317:1 271:1 382:1 300:1 17:1 458:1 476:1 211:1
10 440:1 86:1 326:1 236:1 48:1 438:1 124:1 277:1 427:1 280:1
13 66:1 102:1 187:2 91:1 158:1 175:1 3:1 486:1 433:1 76:1 55:1 193:1 49:2
11 93:2 388:1 238:1 382:1 140:1 17:1 307:1 281:1 231:2 441:1 49:1
11 454:1 287:1 187:1 336:1 408:1 479:1 236:1 445:1 154:1 476:2 442:1
14 187:1 93:1 348:1 354:1 271:1 272:1 184:1 221:1 387:1 351:1 483:1 305:1 71:1 280:1
3 422:1 214:1 144:1
15 431:1 379:1 376:1 177:1 433:1 406:1 255:1 41:1 48:1 307:1 235:1 319:1 401:1 443:1 45:1
12 181:1 93:1 247:1 361:1 479:2 446:1 69:2 307:1 470:1 27:1 443:1 71:2
18 33:1 381:1 5:1 176:1 151:1 177:1 34:1 69:1 329:1 307:1 45:1 476:1 258:1 222:1 326:1 280:2 71:1 174:1
7 287:1 457:1 102:1 420:1 72:1 185:1 467:1
5 58:1 187:1 93:1 48:1 285:1
5 102:1 474:1 196:1 285:1 258:1
18 75:1 77:1 70:1 254:2 464:1 300:1 69:1 305:1 445:1 17:1 315:1 309:1 0:2 277:1 251:1 485:1 142:1 93:1
8 66:2 102:1 93:1 408:2 110:1 479:1 236:1 307:2
5 75:1 93:2 163:1 52:1 49:1
6 187:1 175:1 445:1 48:1 483:1 49:1
6 430:1 267:1 476:2 209:1 408:1 308:1
13 302:1 42:1 5:1 187:1 77:1 477:1 276:1 376:1 258:1 277:1 298:1 71:1 93:1
10 93:1 153:1 382:1 330:1 476:1 435:1 277:1 111:1 443:1 118:1
1 395:1
5 264:1 267:1 103:1 476:1 277:1
13 139:1 77:1 259:1 444:1 326:1 267:1 252:1 285:1 416:1 280:1 308:1 185:1 93:1
8 16:1 409:1 177:1 175:1 163:1 407:2 48:1 285:1
5 140:1 56:1 236:1 51:1 48:1
14 93:1 177:1 326:1 341:1 69:1 475:1 270:1 363:1 433:1 476:3 32:1 280:1 298:1 246:1
10 130:1 474:1 477:1 408:1 258:1 359:1 163:1 293:1 277:1 421:1
4 158:1 277:1 181:1 236:1
5 77:1 194:1 232:1 254:1 179:1
9 445:1 93:1 158:1 161:1 382:1 51:1 307:1 277:1 301:1
9 401:1 92:1 267:1 458:1 103:1 476:1 277:1 318:1 239:1
13 139:1 369:1 169:1 374:1 93:1 336:1 316:2 271:1 17:1 307:1 117:1 239:1 173:1
3 277:1 17:1 125:1
3 330:1 106:1 93:1
8 181:1 183:1 100:1 54:1 488:1 69:1 307:1 211:1
10 233:1 102:1 247:1 230:1 52:1 317:1 17:1 192:1 76:1 127:1
6 125:1 474:1 17:1 277:1 387:1 49:1
6 102:1 375:1 93:1 161:1 442:1 143:1
11 474:1 21:1 116:1 382:1 445:1 163:1 307:1 258:1 143:1 455:1 211:1
2 277:1 211:1
4 364:1 327:1 415:1 218:1
14 58:1 125:1 474:1 175:1 486:1 131:1 163:1 285:1 12:1 196:1 489:1 380:1 443:1 49:1
1 28:1
4 347:1 456:1 102:1 385:1
3 142:1 153:1 476:1
8 306:1 125:1 181:1 34:1 236:1 17:1 71:1 280:1
11 389:1 93:1 326:2 56:1 82:1 163:1 239:2 258:1 467:1 85:1 280:1
4 48:1 307:1 62:1 204:1
1 277:1
10 311:1 89:1 187:1 176:1 247:1 327:1 358:1 95:1 219:1 123:1
4 287:1 285:1 172:1 476:1
18 102:1 181:1 187:1 93:1 474:1 285:2 488:1 359:1 445:1 442:1 134:1 375:1 239:1 373:1 132:1 374:1 49:1 183:1
3 277:1 287:1 476:1
5 93:1 252:1 470:1 26:1 142:1
12 53:1 256:1 356:1 180:1 463:1 60:1 45:1 40:1 81:1 126:1 99:1 24:1
8 114:1 130:1 326:1 453:1 490:1 456:2 370:1 71:1
17 66:1 399:1 187:2 93:2 474:1 473:1 477:1 34:1 252:1 298:1 203:1 17:1 371:1 55:1 246:1 202:1 77:1
15 233:1 302:1 187:1 323:1 267:1 317:1 271:1 236:1 429:1 391:1 76:1 277:1 26:1 142:1 211:2
10 187:1 47:1 161:1 252:2 236:2 163:1 277:1 55:1 185:1 174:1
6 264:1 425:1 131:1 391:1 55:1 173:1
1 161:1
4 179:1 387:1 474:1 49:1
3 302:1 285:1 93:1
6 187:1 336:1 48:1 285:1 36:1 483:1
6 130:1 153:2 267:1 45:1 142:1 308:1
10 187:1 336:1 361:1 223:1 87:1 17:1 103:1 476:1 208:1 462:1
14 139:1 178:1 264:1 187:3 93:1 277:2 272:1 382:1 307:1 103:1 133:2 188:1 280:1 246:2
11 477:1 337:1 69:1 484:1 163:1 382:1 449:1 350:2 480:1 49:1 280:1
5 233:1 454:1 378:1 367:1 269:1
5 181:1 326:1 299:1 184:2 476:1
8 75:1 210:1 376:1 267:1 453:1 69:1 307:1 382:1
3 408:1 45:1 308:1
10 487:1 118:1 476:1 48:1 17:1 285:1 260:1 258:1 277:1 93:1
4 98:1 443:1 360:1 254:1
9 66:1 385:1 267:1 69:1 215:1 163:1 491:1 359:1 294:1
9 153:1 326:1 136:1 17:2 36:1 48:1 387:1 208:1 103:1
16 323:1 114:1 2:1 256:1 326:1 388:1 395:1 56:1 484:1 334:1 134:1 231:1 222:1 455:1 376:1 308:1
2 445:1 153:1
2 77:1 69:1
13 130:1 93:1 463:1 386:1 382:1 187:1 456:1 163:1 20:1 476:1 449:1 277:1 298:1
6 77:1 416:1 196:1 296:1 93:1 376:1
3 321:1 36:1 147:1
3 395:1 84:1 196:1
17 93:3 459:1 158:1 326:1 408:1 194:1 69:1 361:1 307:1 45:1 476:1 124:1 480:1 208:1 298:1 151:1 322:1
3 401:1 476:1 153:1
4 250:1 142:1 474:1 280:1
7 357:1 287:1 326:1 236:1 45:1 476:1 277:1
17 261:1 442:1 428:1 177:2 288:1 326:1 285:1 476:1 213:1 234:1 289:1 166:1 32:1 280:1 143:1 185:1 174:2
5 181:2 93:1 142:1 443:1 183:1
10 389:1 93:1 436:1 48:1 425:1 327:1 17:1 433:1 1:1 49:1
6 445:1 358:1 262:1 350:1 301:1 307:1
14 125:1 130:1 93:2 463:1 361:1 317:1 271:1 69:2 272:1 134:1 11:1 476:1 277:2 443:1
12 39:1 421:1 368:1 333:1 326:1 49:1 113:1 45:1 476:1 252:1 142:1 185:1
7 474:1 347:1 267:1 161:1 377:1 360:1 103:1
7 139:1 95:1 4:1 307:1 45:1 434:1 71:1
1 229:1
11 102:1 344:1 93:2 69:2 17:1 307:1 252:1 188:2 208:1 298:1 280:1
5 302:1 336:1 180:1 120:1 45:1
9 247:1 326:1 74:1 83:1 236:2 285:1 485:2 350:2 280:1
9 139:1 187:1 444:1 350:1 465:1 41:1 289:2 221:1 174:1
1 7:1
14 372:1 97:1 135:1 309:1 465:1 324:1 486:1 437:1 239:1 1:1 291:1 387:1 49:1 103:1
3 326:1 239:1 86:1
12 187:2 476:1 326:1 388:1 48:2 231:1 0:1 470:1 362:1 55:1 443:1 308:1
15 410:1 302:1 287:1 278:1 177:3 54:1 80:1 479:1 236:1 163:1 307:1 254:1 32:1 55:1 450:1
7 93:1 41:1 226:1 285:1 367:1 76:1 312:2
4 48:1 134:1 187:1 74:1
9 149:1 125:1 393:1 187:1 93:2 34:1 418:1 76:1 298:1
6 227:1 17:1 187:1 360:1 61:1 374:1
6 29:1 165:1 142:1 309:1 335:1 346:1
4 277:1 267:1 476:1 185:1
15 376:1 440:1 93:1 361:2 136:1 69:1 305:1 163:1 36:1 103:1 433:1 208:1 142:3 151:1 309:1
11 455:1 130:1 228:1 326:1 230:1 382:1 48:1 103:1 441:1 142:1 267:1
5 125:1 77:1 177:1 277:1 280:1
12 102:1 397:1 176:1 326:1 150:1 115:1 134:1 239:1 179:2 277:1 479:1 433:1
13 375:2 101:1 190:1 69:1 442:2 307:1 387:1 353:1 277:1 251:1 167:1 211:1 280:1
14 139:1 292:1 187:1 21:1 326:1 267:1 240:1 407:1 279:1 239:1 90:1 76:1 313:1 280:1
4 308:1 187:1 142:1 204:1
11 102:1 187:1 277:1 287:1 69:2 48:1 56:1 124:1 289:1 188:1 174:1
2 330:1 455:1
6 187:1 93:1 154:1 476:1 483:1 204:1
5 16:1 474:2 148:2 409:1 408:1
4 285:1 142:1 476:1 336:1
11 93:2 137:1 408:1 388:1 443:1 163:1 307:1 231:1 0:1 298:1 469:1
7 189:2 274:2 326:3 179:2 186:2 211:1 280:2
